#NUMBER OF AGES=1 MAGS=10
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2537 5.3740E-03 5.3740E-03  -0.50   0.00
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: Bessell UBV(RI)c + 2MASS JHKs + Kepler (Vega)
#----------------------------------------------------       
#AGE=10.000 EEPS=269
#EEP   M/Mo    LogTeff  LogG   LogL/Lo U       B       V       R       I       J       H       Ks      Kp      D51     
 104  0.852891  3.7770  4.3347  0.0956  5.0964  5.1345  4.5740  4.2468  3.9285  3.5080  3.2032  3.1712  4.3596  4.7062
 105  0.855752  3.7777  4.3259  0.1084  5.0576  5.0989  4.5414  4.2153  3.8980  3.4792  3.1757  3.1439  4.3277  4.6728
 106  0.858553  3.7783  4.3172  0.1211  5.0198  5.0640  4.5093  4.1844  3.8681  3.4507  3.1484  3.1169  4.2964  4.6400
 107  0.861295  3.7789  4.3085  0.1335  4.9830  5.0299  4.4778  4.1540  3.8385  3.4225  3.1214  3.0901  4.2656  4.6078
 108  0.863988  3.7794  4.2998  0.1457  4.9472  4.9965  4.4469  4.1240  3.8094  3.3946  3.0946  3.0635  4.2353  4.5762
 109  0.866630  3.7799  4.2911  0.1577  4.9125  4.9639  4.4164  4.0945  3.7805  3.3670  3.0679  3.0369  4.2054  4.5452
 110  0.869177  3.7804  4.2824  0.1695  4.8785  4.9319  4.3865  4.0654  3.7522  3.3397  3.0416  3.0108  4.1760  4.5147
 111  0.871592  3.7809  4.2740  0.1811  4.8447  4.9002  4.3571  4.0369  3.7245  3.3132  3.0161  2.9854  4.1472  4.4847
 112  0.872664  3.7811  4.2702  0.1864  4.8296  4.8860  4.3439  4.0241  3.7119  3.3012  3.0045  2.9739  4.1342  4.4712
 113  0.873737  3.7813  4.2663  0.1916  4.8145  4.8717  4.3305  4.0111  3.6993  3.2890  2.9928  2.9623  4.1211  4.4576
 114  0.874808  3.7815  4.2622  0.1970  4.7995  4.8574  4.3170  3.9980  3.6865  3.2766  2.9808  2.9503  4.1079  4.4439
 115  0.875878  3.7817  4.2581  0.2023  4.7843  4.8429  4.3034  3.9847  3.6735  3.2641  2.9686  2.9382  4.0945  4.4301
 116  0.876947  3.7818  4.2539  0.2078  4.7691  4.8283  4.2897  3.9713  3.6603  3.2513  2.9562  2.9258  4.0809  4.4161
 117  0.878015  3.7820  4.2496  0.2133  4.7538  4.8137  4.2758  3.9577  3.6470  3.2384  2.9436  2.9133  4.0672  4.4020
